simulation_id,timestamp,node_id,x,y,speed,battery_level,cpu_usage,memory_usage,signal_strength,packet_loss,latency,active,faulty,fault_type
27,6,6,201.5264696,666.710334,4.919617069,100,0,0,11.26634121,0.887336588,61.05129549,TRUE,FALSE,NORMAL
27,6,7,4.544045199,750.2772653,8.482661466,100,3.96811009,0,14.57000408,0.854299959,58.41377213,TRUE,FALSE,NORMAL
27,6,8,548.928282,415.252201,4.250330374,100,0.217455934,0,10.18405814,0.898159419,61.91495808,TRUE,FALSE,NORMAL
27,6,9,706.6424141,44.30053524,8.964433706,100,1.026628332,5.281175239,25.66210557,0.743378944,49.5709595,TRUE,FALSE,NORMAL
27,6,10,893.0101214,914.9557181,3.598788408,100,0,0.900308395,0,0,0,TRUE,FALSE,NORMAL
27,7,1,515.8561866,954.5877328,2.584306688,100,0,0,0,0,0,TRUE,FALSE,NORMAL
27,7,2,338.265248,290.4256379,6.137087269,100,4.826950547,0,20.41065852,0.795893415,53.76772495,TRUE,FALSE,NORMAL
27,7,3,284.8064991,207.712979,1.434986127,100,0,1.357870062,23.35785088,0.766421491,51.42221152,TRUE,FALSE,NORMAL
27,7,4,798.1152187,162.5746223,3.559070239,100,1.92100161,0,25.41619348,0.745838065,49.76671547,TRUE,FALSE,NORMAL
27,7,5,189.8586616,412.316512,2.490165464,100,5.858582249,2.011914566,13.14551108,0.868544889,59.55149317,TRUE,FALSE,NORMAL
27,7,6,200.3016104,661.9456355,4.919617069,100,0,2.96409484,11.68375123,0.883162488,60.71801852,TRUE,FALSE,NORMAL
27,7,7,3.356021842,741.8782091,8.482661466,100,0,0.182253802,14.80942188,0.851905781,58.22270421,TRUE,FALSE,NORMAL
27,7,8,549.92641,419.3836715,4.250330374,100,0,0,8.892253252,0.911077467,62.94647419,TRUE,FALSE,NORMAL
27,7,9,713.9083137,39.05003284,8.964433706,100,0,3.496422525,25.41619348,0.745838065,49.76671547,TRUE,FALSE,NORMAL
27,7,10,892.9993384,918.5544904,3.598788408,100,1.40840947,2.607437033,0,0,0,TRUE,FALSE,NORMAL
27,8,1,513.9035412,952.8948605,2.584306688,100,0,0,0,0,0,TRUE,FALSE,NORMAL
27,8,2,342.960585,286.4737205,6.137087269,100,5.795551866,1.538628954,20.35197672,0.796480233,53.81512066,TRUE,FALSE,NORMAL
27,8,3,285.5013573,208.9685097,1.434986127,100,0,4.256743681,23.45562937,0.765443706,51.34540903,TRUE,FALSE,NORMAL
27,8,4,794.7831099,161.3240096,3.559070239,100,0,1.325550621,26.50674201,0.73493258,48.89874249,TRUE,FALSE,NORMAL
27,8,5,190.7519851,414.6409253,2.490165464,100,8.571826449,2.392123448,12.73772347,0.872622765,59.87678181,TRUE,FALSE,NORMAL
27,8,6,204.9544141,663.543775,4.919617069,100,0,4.196902396,10.93585981,0.890641402,61.3149067,TRUE,FALSE,NORMAL
27,8,7,0,748.8680974,8.482661466,100,1.003173141,0.552164507,13.22325158,0.867767484,59.48866158,TRUE,FALSE,NORMAL
27,8,8,546.2203466,421.4646334,4.250330374,100,0,0,9.537045206,0.904629548,62.43158777,TRUE,FALSE,NORMAL
27,8,9,709.2223595,46.69221221,8.964433706,100,4.817278991,2.180154486,26.50674201,0.73493258,48.89874249,TRUE,FALSE,NORMAL
27,8,10,895.4393952,921.1997504,3.598788408,100,2.218447561,0.743385108,0,0,0,TRUE,FALSE,NORMAL
27,9,1,516.1941024,951.698211,2.584306688,100,0,0,0,0,0,TRUE,FALSE,NORMAL
27,9,2,345.4807699,292.0694785,6.137087269,100,5.855250654,0,20.35032912,0.796496709,53.81462408,TRUE,FALSE,NORMAL
27,9,3,286.8137231,209.5489243,1.434986127,100,2.469161326,3.297897123,23.1854709,0.768145291,51.55819033,TRUE,FALSE,NORMAL
27,9,4,797.6886639,163.3794262,3.559070239,100,0,3.214785043,26.43099716,0.735690028,48.95901549,TRUE,FALSE,NORMAL
27,9,5,193.1233152,413.8808478,2.490165464,100,6.94905223,0.398946205,12.98394195,0.87016058,59.68037449,TRUE,FALSE,NORMAL
27,9,6,209.8669481,663.8076724,4.919617069,100,0,2.057517428,10.70692984,0.892930702,61.49767759,TRUE,FALSE,NORMAL
27,9,7,0,740.8422752,8.482661466,100,5.189179948,3.248492818,12.96288551,0.870371145,59.69648929,TRUE,FALSE,NORMAL
27,9,8,549.9290958,423.5408049,4.250330374,100,0,1.706566427,9.692916013,0.90307084,62.30712455,TRUE,FALSE,NORMAL
27,9,9,704.4701454,54.29336556,8.964433706,100,2.710884366,2.418711617,26.43099716,0.735690028,48.95901549,TRUE,FALSE,NORMAL
27,9,10,897.189089,918.0549373,3.598788408,100,0.347877074,0,0,0,0,TRUE,FALSE,NORMAL
27,10,1,513.8704917,950.5670724,2.584306688,100,0.059471273,0,0,0,0,TRUE,FALSE,NORMAL
27,10,2,347.3359827,286.2195191,6.137087269,100,1.611138721,2.751213681,20.55295595,0.79447044,53.65425963,TRUE,FALSE,NORMAL
27,10,3,288.0580155,208.8341365,1.434986127,100,0,5.602552307,23.606339,0.76393661,51.22447518,TRUE,FALSE,NORMAL
27,10,4,797.3487777,166.92223,3.559070239,100,4.37589811,5.548012654,26.23966692,0.737603331,49.11127279,TRUE,FALSE,NORMAL
27,10,5,194.8927085,412.1286574,2.490165464,100,8.022821111,0.04711905,12.97715006,0.870228499,59.68569155,TRUE,FALSE,NORMAL
27,10,6,213.5467566,660.5424555,4.919617069,100,0.464390326,1.022501342,10.43068012,0.895693199,61.718161,TRUE,FALSE,NORMAL
27,10,7,3.056776456,748.7550284,8.482661466,100,6.198836775,3.288541675,12.18031815,0.878196818,60.32118284,TRUE,FALSE,NORMAL
27,10,8,545.9098176,422.1585203,4.250330374,100,0.251972932,4.530534232,10.09907959,0.899009204,61.98281034,TRUE,FALSE,NORMAL
27,10,9,712.3090262,49.94445553,8.964433706,100,0.812919062,2.829448316,26.23966692,0.737603331,49.11127279,TRUE,FALSE,NORMAL
27,10,10,893.6299576,918.587724,3.598788408,100,2.207728409,0,0,0,0,TRUE,FALSE,NORMAL
27,11,1,516.2706952,951.5250205,2.584306688,100,0.433722805,0,0,0,0,TRUE,FALSE,NORMAL
27,11,2,349.1152217,280.3460066,6.137087269,100,0,1.609119396,20.75380819,0.792461918,53.49560541,TRUE,FALSE,NORMAL
27,11,3,289.446821,208.4730207,1.434986127,100,0,6.819920323,24.01819441,0.759818056,50.89838165,TRUE,FALSE,NORMAL
27,11,4,797.4595772,170.4795751,3.559070239,100,5.943027138,6.937939773,24.72641049,0.752735895,50.31590732,TRUE,FALSE,NORMAL
27,11,5,197.2763981,411.408277,2.490165464,100,6.459889316,0,12.80154287,0.871984571,59.82581263,TRUE,FALSE,NORMAL
27,11,6,208.682323,661.2772466,4.919617069,100,1.358444943,0.370241349,11.31085744,0.886891426,61.01562816,TRUE,FALSE,NORMAL
27,11,7,7.337183417,741.4315277,8.482661466,100,1.375542044,2.069099245,14.11080761,0.858891924,58.78025192,TRUE,FALSE,NORMAL
27,11,8,542.831864,419.2273926,4.250330374,100,3.301954543,7.174410094,10.48268507,0.895173149,61.67651978,TRUE,FALSE,NORMAL
27,11,9,703.3863198,49.0805216,8.964433706,100,0,1.811604447,24.72641049,0.752735895,50.31590732,TRUE,FALSE,NORMAL
27,11,10,893.6705241,922.1862837,3.598788408,100,3.663850966,0.191072257,0,0,0,TRUE,FALSE,NORMAL
27,12,1,518.8434417,951.7691857,2.584306688,100,5.343048011,0,0,0,0,TRUE,FALSE,NORMAL
27,12,2,352.700547,275.3651149,6.137087269,100,1.325968096,0,20.63734296,0.79362657,53.58880501,TRUE,FALSE,NORMAL
27,12,3,290.0942839,207.1924049,1.434986127,100,4.655687032,5.535922075,23.85875147,0.761412485,51.02625087,TRUE,FALSE,NORMAL
27,12,4,800.5265736,172.2852646,3.559070239,100,8.075635154,6.254494835,23.6997367,0.763002633,51.13357041,TRUE,FALSE,NORMAL
27,12,5,198.635445,413.4948808,2.490165464,100,2.854371445,0.500551732,12.14247658,0.878575234,60.35182604,TRUE,FALSE,NORMAL
27,12,6,209.9131047,666.0404186,4.919617069,100,2.321652054,0,11.31242561,0.886875744,61.01448938,TRUE,FALSE,NORMAL
27,12,7,6.619233797,732.9793035,8.482661466,100,0.548802295,4.572618546,14.56071349,0.854392865,58.42118663,TRUE,FALSE,NORMAL
27,12,8,541.5502198,415.1748999,4.250330374,100,2.355376137,4.985871289,11.05019829,0.889498017,61.22340873,TRUE,FALSE,NORMAL
27,12,9,695.061272,52.40537494,8.964433706,100,4.496796813,0.741867829,23.6997367,0.763002633,51.13357041,TRUE,FALSE,NORMAL
27,12,10,895.6307012,925.204393,3.598788408,100,6.374409902,0,0,0,0,TRUE,FALSE,NORMAL
27,13,1,520.3824386,949.6931006,2.584306688,100,1.335334541,0,0,0,0,TRUE,FALSE,NORMAL
27,13,2,357.1529315,271.1413591,6.137087269,100,2.888765196,0,20.36392797,0.79636072,53.80733144,TRUE,FALSE,NORMAL
27,13,3,290.0187081,208.6253995,1.434986127,100,5.536412799,3.315285578,23.99051102,0.76009489,50.92166145,TRUE,FALSE,NORMAL
27,13,4,797.4415431,174.0599668,3.559070239,100,9.688429072,6.474207268,24.88021623,0.751197838,50.19343819,TRUE,FALSE,NORMAL
27,13,5,196.1834009,413.0608257,2.490165464,100,6.287388868,1.186906907,11.72826136,0.882717386,60.68237744,TRUE,FALSE,NORMAL
27,13,6,214.8151465,665.6249449,4.919617069,100,0.249190894,0,11.17876945,0.888212305,61.1211775,TRUE,FALSE,NORMAL
27,13,7,12.55463507,739.0395475,8.482661466,100,3.647890358,2.578809523,14.36928608,0.856307139,58.57396031,TRUE,FALSE,NORMAL
27,13,8,538.2226581,417.8192602,4.250330374,100,4.317682798,4.837881879,11.37615169,0.886238483,60.96317436,TRUE,FALSE,NORMAL
27,13,9,694.4618477,61.34974536,8.964433706,100,4.81737588,0,24.88021623,0.751197838,50.19343819,TRUE,FALSE,NORMAL
27,13,10,895.151108,928.7710817,3.598788408,100,7.869505905,0,0,0,0,TRUE,FALSE,NORMAL
27,14,1,518.9860844,951.8676893,2.584306688,100,2.507769293,0,0,0,0,TRUE,FALSE,NORMAL
27,14,2,351.285854,272.941704,6.137087269,100,0,0.510500924,20.490483,0.79509517,53.7073983,TRUE,FALSE,NORMAL
27,14,3,290.2174234,207.2042389,1.434986127,100,3.462390342,1.960461125,24.07391071,0.759260893,50.8565753,TRUE,FALSE,NORMAL
27,14,4,800.6847643,172.5941915,3.559070239,100,6.091459308,3.552418116,26.01976176,0.739802382,49.28628467,TRUE,FALSE,NORMAL
27,14,5,194.0675567,411.7477654,2.490165464,100,2.67321682,1.995337691,11.62777236,0.883722276,60.76277583,TRUE,FALSE,NORMAL
27,14,6,212.4739392,669.951766,4.919617069,100,3.538690688,0,10.3084098,0.896915902,61.81607795,TRUE,FALSE,NORMAL
27,14,7,4.278185169,740.8985587,8.482661466,100,6.073180064,5.026974996,13.56761268,0.864323873,59.21379788,TRUE,FALSE,NORMAL
27,14,8,541.6482203,415.3031457,4.250330374,100,8.759118957,5.979665669,10.59163103,0.89408369,61.58953372,TRUE,FALSE,NORMAL
27,14,9,702.9485297,64.23718365,8.964433706,100,4.346962839,0,26.01976176,0.739802382,49.28628467,TRUE,FALSE,NORMAL
27,14,10,894.787353,925.1907241,3.598788408,100,11.76796016,0.694464287,0,0,0,TRUE,FALSE,NORMAL
27,15,1,517.668874,954.0911096,2.584306688,100,0,0.033186601,0,0,0,TRUE,FALSE,NORMAL
27,15,2,352.7855959,266.990686,6.137087269,100,0,2.74910006,20.21503515,0.797849648,53.9295414,TRUE,FALSE,NORMAL
27,15,3,291.6505765,207.1317318,1.434986127,100,1.772959345,4.285089573,24.48984907,0.755101509,50.52789958,TRUE,FALSE,NORMAL
27,15,4,800.541837,176.1503907,3.559070239,100,9.692960806,4.800231263,27.02697031,0.729730297,48.48483213,TRUE,FALSE,NORMAL
27,15,5,196.5371846,411.4286071,2.490165464,100,2.703510875,0.089496668,11.6588164,0.883411836,60.73788724,TRUE,FALSE,NORMAL
27,15,6,208.4992189,667.0527609,4.919617069,100,3.429103508,0,11.48757437,0.885124256,60.87487537,TRUE,FALSE,NORMAL
27,15,7,12.65989635,739.5937739,8.482661466,100,2.233722435,6.822308729,15.4311709,0.845688291,57.72654542,TRUE,FALSE,NORMAL
27,15,8,543.3359783,419.204015,4.250330374,100,4.852562374,6.419911552,9.557208878,0.904427911,62.41548693,TRUE,FALSE,NORMAL
27,15,9,710.6006014,68.90696637,8.964433706,100,0.779079184,0,27.02697031,0.729730297,48.48483213,TRUE,FALSE,NORMAL
27,15,10,896.4949802,928.3585763,3.598788408,100,8.346195834,1.272376485,0,0,0,TRUE,FALSE,NORMAL
27,16,1,515.4361576,955.3925006,2.584306688,100,0,0.405066161,0,0,0,TRUE,FALSE,NORMAL
27,16,2,346.9839103,268.9917568,6.137087269,100,2.282004779,5.614330135,20.36391982,0.796360802,53.81167064,TRUE,FALSE,NORMAL
27,16,3,291.4841967,205.7064237,1.434986127,100,0,7.279287525,24.49112448,0.755088755,50.5280832,TRUE,FALSE,NORMAL
27,16,4,800.827068,179.698013,3.559070239,100,7.064516153,5.240728811,27.9493233,0.720506767,47.75122793,TRUE,FALSE,NORMAL
27,16,5,198.7155678,412.6350772,2.490165464,100,7.065019016,0,12.27095299,0.87729047,60.24922343,TRUE,FALSE,NORMAL
27,16,6,209.6414521,662.2675821,4.919617069,100,6.368237057,0,11.33327721,0.886667228,60.99772461,TRUE,FALSE,NORMAL
27,16,7,5.515833572,735.0201635,8.482661466,100,0,7.767496071,14.11249784,0.858875022,58.77890293,TRUE,FALSE,NORMAL
27,16,8,542.3776946,423.3449087,4.250330374,100,7.574778902,4.142297704,8.699116785,0.913008832,63.10070531,TRUE,FALSE,NORMAL
27,16,9,718.3306223,73.44655316,8.964433706,100,1.845622034,2.519764485,27.9493233,0.720506767,47.75122793,TRUE,FALSE,NORMAL
27,16,10,898.0832261,931.5879343,3.598788408,100,9.347544905,1.592605381,0,0,0,TRUE,FALSE,NORMAL
27,17,1,514.155149,953.1480278,2.584306688,100,0,0,0,0,0,TRUE,FALSE,NORMAL
27,17,2,340.964997,267.7932062,6.137087269,100,3.090664489,7.911884771,20.16828176,0.798317182,53.97078205,TRUE,FALSE,NORMAL
27,17,3,292.3221032,204.5414783,1.434986127,100,0,7.926276922,24.54688829,0.754531117,50.48769533,TRUE,FALSE,NORMAL
27,17,4,804.2482343,180.679136,3.559070239,100,8.435216652,4.55807368,26.13326176,0.738667382,49.19595351,TRUE,FALSE,NORMAL
27,17,5,197.4471298,414.7779699,2.490165464,100,11.10478704,1.458011165,12.02617886,0.879738211,60.44467335,TRUE,FALSE,NORMAL
27,17,6,213.1985028,665.6661145,4.919617069,100,3.681007481,1.61151013,10.6428645,0.893571355,61.5488434,TRUE,FALSE,NORMAL
27,17,7,3.692531881,743.3045534,8.482661466,100,0,6.866816756,12.98463557,0.870153644,59.67912785,TRUE,FALSE,NORMAL
27,17,8,546.6123161,423.7099974,4.250330374,100,6.142678047,4.713612094,7.181091118,0.928189089,64.31302619,TRUE,FALSE,NORMAL
27,17,9,709.9877808,70.16660409,8.964433706,100,4.203332077,2.589182387,26.13326176,0.738667382,49.19595351,TRUE,FALSE,NORMAL
27,17,10,895.694813,928.8959535,3.598788408,100,8.509728325,0.217749449,0,0,0,TRUE,FALSE,NORMAL
27,18,1,516.7103359,952.7611673,2.584306688,100,3.332763784,0,0,0,0,TRUE,FALSE,NORMAL
27,18,2,347.0266236,268.7526451,6.137087269,100,0,6.434829033,20.32432678,0.796756732,53.84400097,TRUE,FALSE,NORMAL
27,18,3,293.0503387,205.7779484,1.434986127,100,0,9.05238328,24.50557369,0.754944263,50.517658,TRUE,FALSE,NORMAL
27,18,4,807.7904009,180.3326727,3.559070239,100,4.774820025,5.476204774,25.94355079,0.740564492,49.346941,TRUE,FALSE,NORMAL
27,18,5,196.8606368,412.3578563,2.490165464,100,15.31272433,2.755963383,12.16425014,0.878357499,60.33436779,TRUE,FALSE,NORMAL
27,18,6,210.9441386,661.293418,4.919617069,100,0,0.708282133,10.44549538,0.895545046,61.70633916,TRUE,FALSE,NORMAL
27,18,7,0,747.3690144,8.482661466,100,0,6.931037768,12.24686227,0.877531377,60.26806107,TRUE,FALSE,NORMAL
27,18,8,546.0235195,419.5006474,4.250330374,100,4.50338177,3.563923866,8.591281409,0.914087186,63.18681947,TRUE,FALSE,NORMAL
27,18,9,717.4341844,65.17539744,8.964433706,100,3.390099308,0,25.94355079,0.740564492,49.346941,TRUE,FALSE,NORMAL
27,18,10,892.1868938,928.0923486,3.598788408,100,4.856189124,2.039853623,0,0,0,TRUE,FALSE,NORMAL
27,19,1,514.3755474,953.8690499,2.584306688,100,0,2.530340364,0,0,0,TRUE,FALSE,NORMAL
27,19,2,341.0586478,267.3218743,6.137087269,100,4.522167968,8.614325432,20.75623634,0.792437637,53.50158295,TRUE,FALSE,NORMAL
27,19,3,292.3542636,204.5230919,1.434986127,100,0,6.392660182,24.89180363,0.751081964,50.21267055,TRUE,FALSE,NORMAL
27,19,4,806.8568645,183.7671291,3.559070239,100,0.322739805,4.648399311,25.64247308,0.743575269,49.58658707,TRUE,FALSE,NORMAL
27,19,5,199.1426279,411.3611413,2.490165464,100,10.94702353,5.21450269,12.21170166,0.877882983,60.29671186,TRUE,FALSE,NORMAL
27,19,6,210.4407131,666.1872095,4.919617069,100,0,2.742408746,9.959085566,0.900409144,62.09478555,TRUE,FALSE,NORMAL
27,19,7,0,753.6607805,8.482661466,100,0,9.145212168,12.23565086,0.877643491,60.27701105,TRUE,FALSE,NORMAL
27,19,8,543.1272408,416.3898793,4.250330374,100,0,2.333923127,8.347741677,0.916522583,63.38130602,TRUE,FALSE,NORMAL
27,19,9,710.6808292,71.07058745,8.964433706,100,8.161582773,0.035513513,25.64247308,0.743575269,49.58658707,TRUE,FALSE,NORMAL
27,19,10,893.3888764,924.700223,3.598788408,100,3.405903289,4.679087385,0,0,0,TRUE,FALSE,NORMAL
27,20,1,512.0529302,952.7358727,2.584306688,100,0,0.285251565,0,0,0,TRUE,FALSE,NORMAL
27,20,2,338.6745656,261.6667888,6.137087269,100,6.999706971,6.223272257,20.33667079,0.796633292,53.84001687,TRUE,FALSE,NORMAL
27,20,3,290.9591949,204.1869843,1.434986127,100,0,7.469862056,25.13999238,0.748600076,50.01970135,TRUE,FALSE,NORMAL
27,20,4,810.3038921,182.8811372,3.559070239,100,0,3.342528903,26.83134557,0.731686544,48.64046609,TRUE,FALSE,NORMAL
27,20,5,199.1510923,413.8512924,2.490165464,100,10.90582313,2.488083384,12.26877762,0.877312224,60.25092742,TRUE,FALSE,NORMAL
27,20,6,211.2182908,661.3294317,4.919617069,100,1.722363144,3.679568616,10.55262631,0.894473737,61.62078215,TRUE,FALSE,NORMAL
27,20,7,0,747.479048,8.482661466,100,0,9.985559518,12.19962665,0.878003733,60.30576894,TRUE,FALSE,NORMAL
27,20,8,547.3188366,415.685725,4.250330374,100,4.110403356,0.134191921,6.969682137,0.930303179,64.48187252,TRUE,FALSE,NORMAL
27,20,9,718.1900368,75.96679762,8.964433706,100,11.36292655,0,26.83134557,0.731686544,48.64046609,TRUE,FALSE,NORMAL
27,20,10,895.5757343,921.8420889,3.598788408,100,1.668760328,4.63265444,0,0,0,TRUE,FALSE,NORMAL
27,21,1,511.5233794,955.2653424,2.584306688,100,1.893798245,0,0,0,0,TRUE,FALSE,NORMAL
27,21,2,332.7760261,263.3612125,6.137087269,100,8.487860939,9.060991741,20.88561976,0.791143802,53.4043272,TRUE,FALSE,NORMAL
27,21,3,292.3871924,204.0455339,1.434986127,100,0,8.852689723,25.39112593,0.746088741,49.82278926,TRUE,FALSE,NORMAL
27,21,4,812.930602,185.2826733,3.559070239,100,4.710560453,1.306871048,27.62244001,0.7237756,48.01118017,TRUE,FALSE,NORMAL
27,21,5,201.6083304,414.2549073,2.490165464,100,13.61115929,4.851492835,12.43170595,0.875682941,60.12107767,TRUE,FALSE,NORMAL
27,21,6,208.5563853,665.4666882,4.919617069,100,3.431847607,6.368248461,11.25383227,0.887461677,61.06118757,TRUE,FALSE,NORMAL
27,21,7,8.482580818,747.4420587,8.482661466,100,0,8.523395704,14.19413522,0.858058648,58.71374742,TRUE,FALSE,NORMAL
27,21,8,544.9135926,412.1814262,4.250330374,100,0.65064989,2.282298896,7.003411097,0.929965889,64.45493398,TRUE,FALSE,NORMAL
27,21,9,726.2387237,79.91391179,8.964433706,100,10.84441483,0,27.62244001,0.7237756,48.01118017,TRUE,FALSE,NORMAL
27,21,10,892.0036249,922.2794813,3.598788408,100,4.172082899,1.839132032,0,0,0,TRUE,FALSE,NORMAL
27,22,1,514.0769691,955.6626091,2.584306688,100,5.978396675,2.569487952,0,0,0,TRUE,FALSE,NORMAL
27,22,2,326.6846682,262.6134159,6.137087269,100,12.80793989,10.6393289,21.16333063,0.788366694,53.18703222,TRUE,FALSE,NORMAL
27,22,3,291.8645676,205.3819652,1.434986127,100,0,9.817666302,25.77973224,0.742202678,49.51907877,TRUE,FALSE,NORMAL
27,22,4,815.3331708,182.6569079,3.559070239,100,0.987093632,1.135361918,27.0518481,0.729481519,48.46504101,TRUE,FALSE,NORMAL
27,22,5,199.326651,415.2523355,2.490165464,100,11.2811778,2.93903189,12.73102793,0.872689721,59.88209405,TRUE,FALSE,NORMAL
27,22,6,205.1892959,661.8798593,4.919617069,100,6.444541836,8.019656219,11.18289974,0.888171003,61.11764178,TRUE,FALSE,NORMAL
27,22,7,3.810438766,754.5220752,8.482661466,100,2.699693241,9.671112869,13.2801393,0.867198607,59.44325389,TRUE,FALSE,NORMAL
27,22,8,541.179675,410.1508678,4.250330374,100,0,1.013726578,6.801806459,0.931981935,64.61595196,TRUE,FALSE,NORMAL
27,22,9,717.6824425,82.58807035,8.964433706,100,6.856242166,2.463137007,27.0518481,0.729481519,48.46504101,TRUE,FALSE,NORMAL
27,22,10,892.7291885,918.7545933,3.598788408,100,5.370848258,2.407847477,0,0,0,TRUE,FALSE,NORMAL
27,23,1,512.4290198,953.6719047,2.584306688,100,3.220126748,1.574322729,0,0,0,TRUE,FALSE,NORMAL
27,23,2,326.637256,256.4765118,6.137087269,100,8.369692671,13.56672952,20.80614414,0.791938559,53.47890722,TRUE,FALSE,NORMAL
27,23,3,291.5775536,206.7879552,1.434986127,100,2.846929874,10.32517356,26.30142107,0.736985789,49.11270456,TRUE,FALSE,NORMAL
27,23,4,811.857146,181.8925569,3.559070239,100,0,0.156677213,26.47466649,0.735253335,48.92426593,TRUE,FALSE,NORMAL
27,23,5,200.2340287,417.5712986,2.490165464,100,12.58626612,1.997941416,12.67013441,0.873298656,59.9304862,TRUE,FALSE,NORMAL
27,23,6,209.0668395,658.8521065,4.919617069,100,9.998767527,9.218891796,11.42470272,0.885752973,60.92450164,TRUE,FALSE,NORMAL
27,23,7,2.72625796,746.1089844,8.482661466,100,6.300466028,11.24496928,12.88357585,0.871164242,59.7597966,TRUE,FALSE,NORMAL
27,23,8,545.4297146,410.1011582,4.250330374,100,0,0,5.629665243,0.943703348,65.55216704,TRUE,FALSE,NORMAL
27,23,9,718.0749335,73.632233,8.964433706,100,5.918669019,3.699154344,26.47466649,0.735253335,48.92426593,TRUE,FALSE,NORMAL
27,23,10,892.3564198,922.3340236,3.598788408,100,7.692186039,1.681298458,0,0,0,TRUE,FALSE,NORMAL
27,24,1,511.0811943,955.8769007,2.584306688,100,0,2.430254717,0,0,0,TRUE,FALSE,NORMAL
27,24,2,321.5149191,259.8566753,6.137087269,100,7.845441292,12.52456074,21.05004769,0.789499523,53.28448412,TRUE,FALSE,NORMAL
27,24,3,292.8760172,206.1770728,1.434986127,100,0.978063278,10.47157874,26.36871851,0.736312815,49.0589273,TRUE,FALSE,NORMAL
27,24,4,812.2686514,185.4277576,3.559070239,100,1.142830747,2.286022564,27.40665612,0.725933439,48.18280452,TRUE,FALSE,NORMAL
27,24,5,202.4580653,416.4512159,2.490165464,100,12.37672349,2.154615714,13.35096374,0.866490363,59.38717451,TRUE,FALSE,NORMAL
27,24,6,206.6450873,654.5698468,4.919617069,100,11.81714817,8.956731687,11.78402077,0.882159792,60.63762142,TRUE,FALSE,NORMAL
27,24,7,0,738.4752347,8.482661466,100,6.170507357,8.77944882,13.0515458,0.869484542,59.62571873,TRUE,FALSE,NORMAL
27,24,8,548.7864932,407.4939861,4.250330374,100,0,1.842631381,5.014642497,0.949853575,66.04343001,TRUE,FALSE,NORMAL
27,24,9,725.7389993,78.28230467,8.964433706,100,4.422196146,2.59955273,27.40665612,0.725933439,48.18280452,TRUE,FALSE,NORMAL
27,24,10,893.3544287,925.791661,3.598788408,100,10.21625281,3.488501243,0,0,0,TRUE,FALSE,NORMAL
27,25,1,513.603111,956.4413272,2.584306688,100,3.084960239,1.85179673,0,0,0,TRUE,FALSE,NORMAL
27,25,2,323.0715413,253.9202818,6.137087269,100,2.868304005,15.38661353,20.81003944,0.791899606,53.48327484,TRUE,FALSE,NORMAL
27,25,3,294.2499343,206.5912431,1.434986127,100,4.448057903,10.13352329,26.81330177,0.731866982,48.71484966,TRUE,FALSE,NORMAL
