simulation_id,timestamp,node_id,cpu,memory,battery,rssi,packet_loss,latency,throughput,queue_size,traffic_load,link_quality,mobility_speed,anomaly_status,anomaly_score,anomaly_flag
35,97,7,0.0,6.863115,100.0,34.065568,0.659344,42.898121,0.0,0,0.0,0.340656,8.286927,Normal,-0.0003695533490716274,0
35,97,8,23.855487,0.0,100.0,11.479906,0.885201,60.885605,0.0,2,961.0,0.114799,9.902659,Normal,-0.0573229592025829,0
35,97,9,1.723808,8.250946,100.0,14.171239,0.858288,58.732045,0.0,1,648.0,0.141712,1.194532,Normal,-0.1520315007846928,0
35,97,10,28.600507,14.109243,100.0,7.797992,0.92202,63.820341,0.0,0,0.0,0.07798,3.679274,Normal,-0.09184831780605263,0
35,98,1,27.316485,8.593775,100.0,20.10096,0.79899,54.00163,0.0,0,1269.0,0.20101,1.760948,Normal,-0.07426114339955353,0
35,98,2,36.073471,11.9504,100.0,15.733041,0.84267,57.487696,2.0,2,0.0,0.15733,4.414506,Normal,-0.03843721143408796,0
35,98,3,8.726849,8.70063,100.0,8.047871,0.919521,63.620783,0.0,0,0.0,0.080479,3.953289,Normal,-0.11458396408065735,0
35,98,4,10.862932,26.996435,100.0,6.214489,0.937855,65.085046,0.0,1,858.0,0.062145,6.030497,Normal,-0.022913685668434436,0
35,98,5,4.869714,8.937627,100.0,14.738547,0.852615,58.28015,0.0,0,546.0,0.147385,9.434349,Normal,-0.14984101925653487,0
35,98,6,9.344864,51.763426,100.0,21.140827,0.788592,53.192913,0.0,1,0.0,0.211408,6.511675,Normal,-0.06530352741348544,0
35,98,7,4.085063,3.863575,100.0,34.233783,0.657662,42.765043,0.0,0,0.0,0.342338,8.286927,Normal,-0.01701867046158112,0
35,98,8,25.307912,0.0,100.0,23.427861,0.765721,51.350143,2.0,1,1044.0,0.234279,9.902659,Anomalous,0.02536630712458554,1
35,98,9,2.526034,7.105411,100.0,12.993518,0.870065,59.672039,0.0,0,0.0,0.129935,1.194532,Normal,-0.15521980990738116,0
35,98,10,24.254778,17.10687,100.0,6.214489,0.937855,65.085046,0.0,0,1119.0,0.062145,3.679274,Normal,-0.03581346169832755,0
35,99,1,26.561153,5.597655,100.0,20.735897,0.792641,53.495425,0.0,2,2443.0,0.207359,1.760948,Anomalous,0.0031973644646622335,1
35,99,2,34.821675,12.223864,100.0,16.031431,0.839686,57.25087,0.0,1,0.0,0.160314,4.414506,Normal,-0.12761340975985763,0
35,99,3,9.14074,11.684823,100.0,7.871493,0.921285,63.761641,1.0,2,513.0,0.078715,3.953289,Normal,-0.030124569199616147,0
35,99,4,14.858087,29.802022,100.0,5.717906,0.942821,65.481684,0.0,0,263.0,0.057179,6.030497,Normal,-0.022274626721855095,0
35,99,5,7.920452,6.392985,100.0,15.237894,0.847621,57.881831,0.0,0,0.0,0.152379,9.434349,Normal,-0.15360354736527482,0
35,99,6,9.461016,50.584904,100.0,20.893083,0.791069,53.389581,1.0,0,0.0,0.208931,6.511675,Normal,-0.05463236208057731,0
35,99,7,6.493197,3.791256,100.0,33.914672,0.660853,43.017521,0.0,0,1234.0,0.339147,8.286927,Anomalous,0.006670689012529096,1
35,99,8,27.600035,1.521615,100.0,25.525291,0.744747,49.679867,0.0,1,0.0,0.255253,9.902659,Normal,-0.05125166608486775,0
35,99,9,0.0,5.420892,100.0,13.282117,0.867179,59.441745,0.0,0,0.0,0.132821,1.194532,Normal,-0.15374024264260266,0
35,99,10,29.140276,18.162503,100.0,5.717906,0.942821,65.481684,0.0,0,0.0,0.057179,3.679274,Normal,-0.03009667608005895,0
35,100,1,31.357604,7.22789,100.0,22.050027,0.7795,52.447976,0.0,2,0.0,0.2205,1.760948,Normal,-0.04439802761193523,0
35,100,2,33.535207,12.900746,100.0,15.725155,0.842748,57.495057,1.0,1,0.0,0.157252,4.414506,Normal,-0.117126972407541,0
35,100,3,10.374285,10.487478,100.0,7.416221,0.925838,64.125238,0.0,1,0.0,0.074162,3.953289,Normal,-0.08243319517631809,0
35,100,4,19.16481,28.901035,100.0,6.743276,0.932567,64.6627,0.0,0,940.0,0.067433,6.030497,Normal,-0.04019692670255692,0
35,100,5,3.184264,8.881354,100.0,15.729788,0.842702,57.489826,0.0,0,0.0,0.157298,9.434349,Normal,-0.1527858495565258,0
35,100,6,13.462814,49.872077,100.0,21.935982,0.78064,52.567771,1.0,1,2274.0,0.21936,6.511675,Anomalous,0.0020940040172404695,1
35,100,7,5.116498,6.55586,100.0,36.455743,0.635443,41.010305,1.0,1,1242.0,0.364557,8.286927,Anomalous,0.0813318958652588,1
35,100,8,27.547206,0.0,100.0,25.03131,0.749687,50.073135,1.0,0,1334.0,0.250313,9.902659,Anomalous,0.0023788807786103705,1
35,100,9,2.973869,3.286428,100.0,13.952273,0.860477,58.906895,0.0,0,0.0,0.139523,1.194532,Normal,-0.1631325179943347,0
35,100,10,31.280113,15.6484,100.0,6.743276,0.932567,64.6627,0.0,0,0.0,0.067433,3.679274,Normal,-0.0625626668546655,0
35,101,1,33.085199,6.759563,100.0,20.201253,0.797987,53.921667,2.0,0,1172.0,0.202013,1.760948,Anomalous,0.004302603709278485,1
35,101,2,34.001407,10.647666,100.0,16.355321,0.836447,56.991349,0.0,0,0.0,0.163553,4.414506,Normal,-0.13791018195505927,0
35,101,3,13.043965,11.651355,100.0,8.825655,0.911743,62.999656,0.0,0,0.0,0.088257,3.953289,Normal,-0.12294395823628029,0
35,101,4,16.550102,29.166885,100.0,6.443652,0.935563,64.90201,0.0,0,0.0,0.064437,6.030497,Normal,-0.045621555884604814,0
35,101,5,5.465304,8.656746,100.0,15.854633,0.841454,57.389357,2.0,1,0.0,0.158546,9.434349,Normal,-0.07675366557334612,0
35,101,6,16.834217,50.206534,100.0,22.668336,0.773317,51.983197,0.0,1,0.0,0.226683,6.511675,Normal,-0.054264939357124176,0
35,101,7,8.413038,8.281299,100.0,36.511017,0.63489,40.966738,0.0,1,1894.0,0.36511,8.286927,Anomalous,0.06926675746482258,1
35,101,8,23.071345,0.0,100.0,24.162059,0.758379,50.765334,0.0,0,0.0,0.241621,9.902659,Normal,-0.06403349678391679,0
35,101,9,0.0,0.682138,100.0,14.261133,0.857389,58.660355,0.0,0,333.0,0.142611,1.194532,Normal,-0.14333346861624535,0
35,101,10,32.137571,12.88069,100.0,6.443652,0.935563,64.90201,0.0,0,1315.0,0.064437,3.679274,Normal,-0.03621618253289116,0
35,102,1,28.958667,6.095864,100.0,21.898459,0.781015,52.568768,0.0,0,0.0,0.218985,1.760948,Normal,-0.10052916683560131,0
35,102,2,33.696605,12.38466,100.0,15.17029,0.848297,57.936566,0.0,0,0.0,0.151703,4.414506,Normal,-0.15226200726013328,0
35,102,3,11.836454,11.611726,100.0,9.308383,0.906916,62.614178,0.0,0,0.0,0.093084,3.953289,Normal,-0.1312986988939841,0
35,102,4,17.87931,31.369242,100.0,6.658167,0.933418,64.730676,0.0,0,0.0,0.066582,6.030497,Normal,-0.04706210609844552,0
35,102,5,3.305213,9.263794,100.0,15.308431,0.846916,57.82601,0.0,0,2635.0,0.153084,9.434349,Normal,-0.07595189744346298,0
35,102,6,20.471353,51.584595,100.0,22.000215,0.779998,52.508417,0.0,0,0.0,0.220002,6.511675,Normal,-0.05928189512754545,0
35,102,7,10.176003,10.001136,100.0,34.692048,0.65308,42.402655,0.0,0,0.0,0.34692,8.286927,Normal,-0.0021035263283584182,0
35,102,8,23.781826,1.434408,100.0,22.602069,0.773979,52.008067,0.0,0,764.0,0.226021,9.902659,Normal,-0.06722612504403414,0
35,102,9,3.604221,2.68515,100.0,13.64833,0.863517,59.149388,0.0,0,548.0,0.136483,1.194532,Normal,-0.15254662407433867,0
35,102,10,29.847095,14.000673,100.0,6.658167,0.933418,64.730676,0.0,0,421.0,0.066582,3.679274,Normal,-0.06175752829705117,0
35,103,1,26.819815,8.817083,100.0,20.441061,0.795589,53.730475,0.0,0,0.0,0.204411,1.760948,Normal,-0.10050812050410168,0
35,103,2,33.836865,14.092536,100.0,15.381439,0.846186,57.767733,0.0,0,0.0,0.153814,4.414506,Normal,-0.14787544455480767,0
35,103,3,15.35696,9.40947,100.0,8.341578,0.916584,63.386228,0.0,0,1327.0,0.083416,3.953289,Normal,-0.09333415018048558,0
35,103,4,13.418803,30.945607,100.0,6.14591,0.938541,65.139821,0.0,0,0.0,0.061459,6.030497,Normal,-0.03883941405882352,0
35,103,5,5.084077,8.308434,100.0,15.64458,0.843554,57.557079,0.0,0,1219.0,0.156446,9.434349,Normal,-0.13653180769187973,0
35,103,6,19.629083,50.876011,100.0,21.961327,0.780387,52.543267,0.0,0,273.0,0.219613,6.511675,Normal,-0.059526406029918044,0
35,103,7,6.196354,8.724269,100.0,35.581076,0.644189,41.700307,0.0,0,0.0,0.355811,8.286927,Anomalous,0.005689246036670759,1
35,103,8,25.427401,3.701763,100.0,22.202659,0.777973,52.32634,0.0,0,0.0,0.222027,9.902659,Normal,-0.08572873186430413,0
35,103,9,1.799253,5.370623,100.0,13.725109,0.862749,59.088172,0.0,0,286.0,0.137251,1.194532,Normal,-0.15509903963040167,0
35,103,10,25.824884,14.479236,100.0,6.14591,0.938541,65.139821,0.0,0,0.0,0.061459,3.679274,Normal,-0.05628978743660895,0
35,104,1,26.945847,9.406703,100.0,21.849027,0.78151,52.608164,0.0,0,0.0,0.21849,1.760948,Normal,-0.10299025995119843,0
35,104,2,36.727128,12.371544,100.0,14.847006,0.85153,58.194847,0.0,0,0.0,0.14847,4.414506,Normal,-0.14441984545184977,0
35,104,3,15.82777,10.515362,100.0,10.004362,0.899956,62.05844,0.0,0,1088.0,0.100044,3.953289,Normal,-0.12974434122455053,0
35,104,4,12.377372,29.103528,100.0,4.844733,0.951553,66.179152,0.0,0,0.0,0.048447,6.030497,Anomalous,0.006986827881409474,1
35,104,5,3.155837,7.958379,100.0,15.788396,0.842116,57.442959,0.0,0,988.0,0.157884,9.434349,Normal,-0.14334610834237932,0
35,104,6,18.741974,51.09493,100.0,21.644024,0.78356,52.787738,0.0,1,974.0,0.21644,6.511675,Normal,-0.047052968490278735,0
35,104,7,6.44992,10.703439,100.0,33.283687,0.667163,43.517035,0.0,0,0.0,0.332837,8.286927,Normal,-0.02578026740828554,0
35,104,8,21.28994,6.018106,100.0,23.026672,0.769733,51.669758,0.0,0,1098.0,0.230267,9.902659,Normal,-0.05696035952513134,0
35,104,9,2.058765,8.350481,100.0,13.638009,0.86362,59.157808,0.0,0,0.0,0.13638,1.194532,Normal,-0.16313799405408813,0
35,104,10,26.619237,14.5958,100.0,4.844733,0.951553,66.179152,0.0,0,385.0,0.048447,3.679274,Normal,-0.004861894760965435,0
35,105,1,28.412067,7.55687,100.0,21.538644,0.784614,52.855541,0.0,0,0.0,0.215386,1.760948,Normal,-0.09921486377723604,0
35,105,2,36.73988,14.245077,100.0,14.395805,0.856042,58.554581,0.0,2,1550.0,0.143958,4.414506,Normal,-0.08502799287094992,0
35,105,3,13.103798,12.164598,100.0,8.856449,0.911436,62.975066,0.0,0,0.0,0.088564,3.953289,Normal,-0.12458541328107087,0
35,105,4,16.48263,30.520295,100.0,6.131044,0.93869,65.151695,0.0,1,481.0,0.06131,6.030497,Normal,-0.018186694524158664,0
35,105,5,7.814366,9.293812,100.0,16.339569,0.836604,57.003025,0.0,0,1445.0,0.163396,9.434349,Normal,-0.12383178911136838,0
35,105,6,23.687763,51.84144,100.0,21.62361,0.783764,52.807971,0.0,1,0.0,0.216236,6.511675,Normal,-0.050821921718596896,0
35,105,7,2.647435,12.660486,100.0,34.390771,0.656092,42.640875,0.0,0,0.0,0.343908,8.286927,Normal,-0.004796787645235612,0
35,105,8,17.479005,6.732866,100.0,22.09653,0.779035,52.410916,0.0,0,0.0,0.220965,9.902659,Normal,-0.10249021947774167,0
35,105,9,2.25563,8.93687,100.0,13.962666,0.860373,58.899008,0.0,0,403.0,0.139627,1.194532,Normal,-0.15355457364506203,0
35,105,10,28.282212,17.138151,100.0,6.131044,0.93869,65.151695,0.0,0,0.0,0.06131,3.679274,Normal,-0.048515453541379205,0
35,106,1,29.320721,9.060456,100.0,19.792276,0.802077,54.247755,1.0,0,1299.0,0.197923,1.760948,Normal,-0.05335864675562629,0
35,106,2,32.771646,12.626321,100.0,14.578739,0.854213,58.408467,0.0,2,0.0,0.145787,4.414506,Normal,-0.12910532593119217,0
35,106,3,14.372865,9.203586,100.0,7.786532,0.922135,63.829493,0.0,0,0.0,0.077865,3.953289,Normal,-0.1089104617140162,0
35,106,4,11.564058,30.297987,100.0,6.984616,0.930154,64.469945,0.0,1,0.0,0.069846,6.030497,Normal,-0.0378666384690155,0
35,106,5,6.476792,11.667251,100.0,15.937414,0.840626,57.323347,1.0,2,1493.0,0.159374,9.434349,Normal,-0.08406656661313233,0
35,106,6,22.457448,50.567351,100.0,21.734896,0.782651,52.724568,0.0,0,0.0,0.217349,6.511675,Normal,-0.06022693537409585,0
35,106,7,2.828348,10.63381,100.0,35.68326,0.643167,41.619642,0.0,1,2328.0,0.356833,8.286927,Anomalous,0.061502088642138575,1
35,106,8,16.265494,7.756242,100.0,21.980567,0.780194,52.503331,0.0,0,848.0,0.219806,9.902659,Normal,-0.08962931111957179,0
35,106,9,0.0,8.139459,100.0,13.74138,0.862586,59.075596,0.0,0,0.0,0.137414,1.194532,Normal,-0.16026999217201576,0
35,106,10,32.069157,14.986001,100.0,6.984616,0.930154,64.469945,0.0,0,0.0,0.069846,3.679274,Normal,-0.06732960087033879,0
35,107,1,33.241495,7.767073,100.0,18.231959,0.81768,55.492088,0.0,0,0.0,0.18232,1.760948,Normal,-0.09844337831736377,0
35,107,2,32.458761,11.499049,100.0,14.836478,0.851635,58.201819,0.0,0,1013.0,0.148365,4.414506,Normal,-0.14130046990390738,0
35,107,3,16.881655,10.606719,100.0,8.014413,0.919856,63.647503,0.0,0,1288.0,0.080144,3.953289,Normal,-0.08812426613801866,0
35,107,4,11.018219,31.119272,100.0,6.701228,0.932988,64.696283,0.0,0,0.0,0.067012,6.030497,Normal,-0.052690861171931225,0
35,107,5,3.945828,12.01025,100.0,16.407765,0.835922,56.947591,0.0,3,1936.0,0.164078,9.434349,Normal,-0.042740085293751506,0
35,107,6,19.133229,49.699217,100.0,21.897449,0.781026,52.595204,1.0,1,0.0,0.218974,6.511675,Normal,-0.04714546084711535,0
35,107,7,1.218856,10.952821,100.0,35.780485,0.642195,41.542905,1.0,0,0.0,0.357805,8.286927,Anomalous,0.050253182237918526,1
35,107,8,16.125447,5.121318,100.0,19.644563,0.803554,54.365537,0.0,0,0.0,0.196446,9.902659,Normal,-0.113047963989028,0
35,107,9,0.0,7.043018,100.0,14.570501,0.854295,58.41388,0.0,0,0.0,0.145705,1.194532,Normal,-0.16047237652079405,0
35,107,10,31.963628,14.116497,100.0,6.701228,0.932988,64.696283,0.0,0,0.0,0.067012,3.679274,Normal,-0.06785232785386242,0
35,108,1,37.565205,5.353286,100.0,16.787759,0.832122,56.644138,0.0,0,553.0,0.167878,1.760948,Normal,-0.08587217350381693,0
35,108,2,33.845564,12.143468,100.0,14.465149,0.855349,58.497846,1.0,0,0.0,0.144651,4.414506,Normal,-0.1327883375624953,0
35,108,3,15.136232,13.466788,100.0,7.857835,0.921422,63.772549,0.0,0,0.0,0.078578,3.953289,Normal,-0.10984416608617537,0
35,108,4,10.726523,33.670904,100.0,7.507943,0.924921,64.051984,0.0,0,0.0,0.075079,6.030497,Normal,-0.06086172685110869,0
35,108,5,6.035267,14.481139,100.0,16.021149,0.839789,57.25589,1.0,1,869.0,0.160211,9.434349,Normal,-0.11410475382627089,0
35,108,6,18.616065,47.052405,100.0,21.254887,0.787451,53.103456,0.0,1,0.0,0.212549,6.511675,Normal,-0.07093905657450583,0
35,108,7,1.874005,10.548658,100.0,34.65194,0.653481,42.434363,0.0,0,442.0,0.346519,8.286927,Anomalous,0.005075068505487668,1
35,108,8,13.113808,2.799988,100.0,17.931406,0.820686,55.731817,0.0,0,0.0,0.179314,9.902659,Normal,-0.12899278823848476,0
35,108,9,0.0,4.501823,100.0,14.267182,0.857328,58.655891,0.0,0,921.0,0.142672,1.194532,Normal,-0.14697918074508898,0
35,108,10,30.444718,14.841854,100.0,7.507943,0.924921,64.051984,0.0,0,719.0,0.075079,3.679274,Normal,-0.07461348383676664,0
35,109,1,42.212989,8.170403,100.0,15.808044,0.84192,57.42582,0.0,0,1352.0,0.15808,1.760948,Normal,-0.07365095174435266,0
35,109,2,32.65085,13.601732,100.0,15.293652,0.847063,57.836892,0.0,0,0.0,0.152937,4.414506,Normal,-0.1528488981679073,0
35,109,3,15.331298,12.336355,100.0,7.527062,0.924729,64.036715,0.0,0,0.0,0.075271,3.953289,Normal,-0.09864371895947932,0
35,109,4,10.544358,31.294836,100.0,6.715162,0.932848,64.685154,0.0,0,1039.0,0.067152,6.030497,Normal,-0.032985302114045156,0
35,109,5,10.275026,16.919665,100.0,15.892238,0.841078,57.358648,0.0,0,0.0,0.158922,9.434349,Normal,-0.13691655251979162,0
35,109,6,14.75128,44.329828,100.0,20.868215,0.791318,53.410536,0.0,0,312.0,0.208682,6.511675,Normal,-0.074214885457213,0
35,109,7,0.0,9.317741,100.0,34.209369,0.657906,42.784356,0.0,0,0.0,0.342094,8.286927,Normal,-0.0006320947487973294,0
35,109,8,9.615311,5.155827,100.0,19.204801,0.807952,54.716214,0.0,0,0.0,0.192048,9.902659,Normal,-0.11763230846983397,0
35,109,9,3.6141,4.467713,100.0,13.788789,0.862112,59.037603,0.0,0,1326.0,0.137888,1.194532,Normal,-0.13145719104371978,0
35,109,10,33.124309,12.695154,100.0,6.715162,0.932848,64.685154,0.0,0,1114.0,0.067152,3.679274,Normal,-0.043257941889088825,0
35,110,1,38.331372,10.124065,100.0,14.522007,0.85478,58.452077,0.0,0,0.0,0.14522,1.760948,Normal,-0.12428635374895286,0
35,110,2,36.834629,12.962927,100.0,15.224527,0.847755,57.892046,0.0,0,0.0,0.152245,4.414506,Normal,-0.13781215999759489,0
35,110,3,17.327305,14.236321,100.0,7.650438,0.923496,63.938182,0.0,1,421.0,0.076504,3.953289,Normal,-0.08429579222333328,0
35,110,4,6.944795,29.428899,100.0,6.177722,0.938223,65.114412,0.0,0,0.0,0.061777,6.030497,Normal,-0.03991380410132528,0
35,110,5,12.916538,18.19888,100.0,15.934436,0.840656,57.325028,0.0,1,327.0,0.159344,9.434349,Normal,-0.1165182012428006,0
35,110,6,16.435725,46.755245,100.0,21.959618,0.780404,52.547936,0.0,0,418.0,0.219596,6.511675,Normal,-0.06818185501968699,0
35,110,7,4.076521,10.502218,100.0,36.268799,0.637312,41.157689,0.0,0,0.0,0.362688,8.286927,Anomalous,0.01958055176580975,1
35,110,8,7.487955,3.765162,100.0,18.357375,0.816426,55.392057,0.0,0,460.0,0.183574,9.902659,Normal,-0.11589709820793415,0
35,110,9,7.479198,4.576694,100.0,13.574965,0.86425,59.20837,0.0,1,265.0,0.13575,1.194532,Normal,-0.1487655841910575,0
35,110,10,29.445821,10.25774,100.0,6.177722,0.938223,65.114412,0.0,0,0.0,0.061777,3.679274,Normal,-0.05343146313556868,0
35,111,1,35.301378,12.345962,100.0,12.65328,0.873467,59.943629,0.0,0,759.0,0.126533,1.760948,Normal,-0.10607444416270767,0
35,111,2,38.889475,11.891528,100.0,15.487499,0.845125,57.682138,1.0,0,0.0,0.154875,4.414506,Normal,-0.10771080268570088,0
35,111,3,17.381859,14.389553,100.0,8.113606,0.918864,63.568286,0.0,1,0.0,0.081136,3.953289,Normal,-0.09712861078272833,0
35,111,4,8.843005,29.647416,100.0,6.50371,0.934963,64.854041,0.0,0,0.0,0.065037,6.030497,Normal,-0.049543750905278516,0
35,111,5,10.098551,20.679298,100.0,16.127327,0.838727,57.171466,0.0,2,1138.0,0.161273,9.434349,Normal,-0.0858195569421113,0
35,111,6,19.016148,47.981299,100.0,21.439419,0.785606,52.956545,0.0,0,1178.0,0.214394,6.511675,Normal,-0.04730661881060494,0
35,111,7,5.200839,10.976584,100.0,34.765232,0.652348,42.344803,0.0,0,1059.0,0.347652,8.286927,Anomalous,0.011782943631409193,1
35,111,8,7.186364,6.70713,100.0,16.0913,0.839087,57.199808,0.0,0,0.0,0.160913,9.902659,Normal,-0.14771044709646297,0
35,111,9,11.043269,5.792242,100.0,14.119894,0.858801,58.773371,1.0,0,0.0,0.141199,1.194532,Normal,-0.14298040799541378,0
35,111,10,29.616035,8.308012,100.0,6.50371,0.934963,64.854041,0.0,0,455.0,0.065037,3.679274,Normal,-0.052924203600938635,0
35,112,1,39.659959,13.276818,100.0,11.213119,0.887869,61.093335,0.0,0,0.0,0.112131,1.760948,Normal,-0.0924722294575604,0
35,112,2,34.231494,11.063958,100.0,15.352446,0.846476,57.790115,1.0,0,0.0,0.153524,4.414506,Normal,-0.1286114487463495,0
35,112,3,22.113853,13.719312,100.0,6.928483,0.930715,64.514777,0.0,0,789.0,0.069285,3.953289,Normal,-0.0742552822543463,0
35,112,4,8.11151,28.944637,100.0,7.242314,0.927577,64.26413,0.0,0,0.0,0.072423,6.030497,Normal,-0.06271370656338876,0
35,112,5,11.869846,19.512773,100.0,15.800381,0.841996,57.432739,1.0,1,0.0,0.158004,9.434349,Normal,-0.10229414108011708,0
35,112,6,15.868086,48.274222,100.0,20.846856,0.791531,53.429792,0.0,0,0.0,0.208469,6.511675,Normal,-0.07752286296062139,0
35,112,7,7.125075,8.870235,100.0,34.765228,0.652348,42.344806,0.0,0,0.0,0.347652,8.286927,Normal,-0.006652728241947181,0
35,112,8,6.690198,4.752103,100.0,13.796919,0.862031,59.030776,0.0,0,0.0,0.137969,9.902659,Normal,-0.14194930060068106,0
35,112,9,10.375298,4.879482,100.0,14.019776,0.859802,58.853103,0.0,2,2424.0,0.140198,1.194532,Normal,-0.04808810246939632,0
35,112,10,31.400153,8.904264,100.0,7.242314,0.927577,64.26413,0.0,0,2031.0,0.072423,3.679274,Normal,-0.017752193523419058,0
35,113,1,40.436839,11.628853,100.0,12.817292,0.871827,59.812707,0.0,1,925.0,0.128173,1.760948,Normal,-0.07865010899315178,0
35,113,2,35.307682,9.752554,100.0,15.220553,0.847794,57.895071,0.0,0,256.0,0.152206,4.414506,Normal,-0.13958487205591485,0
35,113,3,24.898084,13.311822,100.0,8.265429,0.917346,63.447041,0.0,0,0.0,0.082654,3.953289,Normal,-0.10687802392591433,0
35,113,4,11.883801,31.257787,100.0,8.211865,0.917881,63.489817,0.0,0,1006.0,0.082119,6.030497,Normal,-0.06292033906372196,0
35,113,5,9.861666,22.451176,100.0,15.899248,0.841008,57.35336,0.0,0,0.0,0.158992,9.434349,Normal,-0.1124519419082955,0
35,113,6,11.540256,46.547879,100.0,21.890152,0.781098,52.599807,0.0,0,0.0,0.218902,6.511675,Normal,-0.08186262460950888,0
35,113,7,4.407537,8.048906,100.0,35.514876,0.644851,41.752573,0.0,0,0.0,0.355149,8.286927,Normal,-0.00010978609074152601,0
35,113,8,8.029138,3.102849,100.0,15.836886,0.841631,57.402807,0.0,0,0.0,0.158369,9.902659,Normal,-0.14961127499934196,0
35,113,9,11.749983,2.200682,100.0,13.963566,0.860364,58.898094,0.0,2,0.0,0.139636,1.194532,Normal,-0.11757258894081973,0
35,113,10,28.40981,8.331042,100.0,8.211865,0.917881,63.489817,0.0,0,2153.0,0.082119,3.679274,Normal,-0.02503192957342326,0
35,114,1,41.011995,10.472722,100.0,13.638306,0.863617,59.157373,0.0,1,0.0,0.136383,1.760948,Normal,-0.09677079065855793,0
35,114,2,39.631753,7.64236,100.0,14.996848,0.850032,58.073353,0.0,0,0.0,0.149968,4.414506,Normal,-0.1360494326915726,0
35,114,3,29.117161,14.317174,100.0,3.601642,0.963984,67.17238,0.0,0,0.0,0.036016,3.953289,Anomalous,0.024717843987241306,1
35,114,4,9.497367,34.039443,100.0,9.090095,0.909099,62.788489,0.0,0,292.0,0.090901,6.030497,Normal,-0.07688280732878322,0
35,114,5,11.821148,21.025365,100.0,15.391739,0.846083,57.75813,0.0,0,671.0,0.153917,9.434349,Normal,-0.10671811738323966,0
35,114,6,7.323583,48.037039,100.0,21.481265,0.785187,52.930768,0.0,0,0.0,0.214813,6.511675,Normal,-0.08080253970733658,0
35,114,7,1.921229,10.561388,100.0,36.422026,0.63578,41.036883,0.0,0,0.0,0.36422,8.286927,Anomalous,0.03145977188690918,1
35,114,8,8.95337,3.401868,100.0,8.084417,0.919156,63.593449,0.0,0,0.0,0.080844,9.902659,Normal,-0.049579054311845616,0
35,114,9,13.484841,1.716435,100.0,13.841931,0.861581,58.994967,0.0,3,1984.0,0.138419,1.194532,Normal,-0.03906788019378227,0
35,114,10,28.116864,10.176828,100.0,9.090095,0.909099,62.788489,0.0,0,0.0,0.090901,3.679274,Normal,-0.10770946939554699,0
35,115,1,36.960875,10.335961,100.0,14.401817,0.855982,58.547998,0.0,0,0.0,0.144018,1.760948,Normal,-0.12682094460022852,0
35,115,2,39.97177,6.021296,100.0,15.01173,0.849883,58.061356,0.0,0,994.0,0.150117,4.414506,Normal,-0.11542951494905235,0
35,115,3,27.49885,13.090333,100.0,3.56499,0.96435,67.201526,0.0,1,533.0,0.03565,3.953289,Anomalous,0.03885067375582307,1
35,115,4,6.909184,31.898404,100.0,9.773801,0.902262,62.242539,0.0,0,0.0,0.097738,6.030497,Normal,-0.09742858713239444,0
35,115,5,8.020338,23.410562,100.0,14.783536,0.852165,58.24341,0.0,0,0.0,0.147835,9.434349,Normal,-0.1084766349868937,0
35,115,6,6.619247,47.200969,100.0,21.939483,0.780605,52.577741,0.0,0,0.0,0.219395,6.511675,Normal,-0.07802506250313307,0
35,115,7,5.113112,12.169081,100.0,38.535078,0.614649,39.375047,0.0,0,0.0,0.385351,8.286927,Anomalous,0.06943991999102506,1
35,115,8,6.90937,2.548799,100.0,8.831513,0.911685,62.996734,0.0,0,0.0,0.088315,9.902659,Normal,-0.06154754200913587,0
35,115,9,11.94334,3.086191,100.0,13.487605,0.865124,59.277665,0.0,5,2922.0,0.134876,1.194532,Anomalous,0.016989467718892648,1
35,115,10,27.09486,12.108133,100.0,9.773801,0.902262,62.242539,0.0,0,818.0,0.097738,3.679274,Normal,-0.11911533180699241,0
35,116,1,41.538587,9.644732,100.0,15.510405,0.844896,57.663319,0.0,1,1235.0,0.155104,1.760948,Normal,-0.0757332670606734,0
35,116,2,40.402758,5.685826,100.0,14.187934,0.858121,58.718765,1.0,1,0.0,0.141879,4.414506,Normal,-0.11250879251987089,0
35,116,3,32.203106,15.691804,100.0,3.459082,0.965409,67.28619,0.0,1,0.0,0.034591,3.953289,Anomalous,0.052478564721783916,1
35,116,4,9.689683,29.871571,100.0,10.55323,0.894468,61.620194,0.0,0,457.0,0.105532,6.030497,Normal,-0.10580851515096473,0
35,116,5,4.805924,23.922586,100.0,15.247876,0.847521,57.872814,0.0,0,0.0,0.152479,9.434349,Normal,-0.10823853224446289,0
35,116,6,5.098785,49.771156,100.0,21.593297,0.784067,52.846597,0.0,0,1063.0,0.215933,6.511675,Normal,-0.04595155128503181,0
35,116,7,4.780526,11.452343,100.0,37.371285,0.626287,40.28931,0.0,0,0.0,0.373713,8.286927,Anomalous,0.04191561022561896,1
35,116,8,6.007727,2.411338,100.0,8.054736,0.919453,63.616916,0.0,0,1460.0,0.080547,9.902659,Normal,-0.018454469059754453,0
35,116,9,12.184633,4.323675,100.0,13.885798,0.861142,58.959928,1.0,2,458.0,0.138858,1.194532,Normal,-0.1011764542882676,0
35,116,10,26.987736,12.098905,100.0,10.55323,0.894468,61.620194,0.0,0,0.0,0.105532,3.679274,Normal,-0.1367208797751166,0
35,117,1,44.523207,9.02566,100.0,14.585741,0.854143,58.401213,0.0,1,0.0,0.145857,1.760948,Normal,-0.09544625254481243,0
